8100,2019-11-01,10,947558,4802771623,36673,495239975830,5345,83548976
8101,2020-01-01,6,453647,3575326506,40806,945294184099,748,83697625
8102,2015-08-29,4,529268,4488976115,29978,448792765328,3407,98604640
8103,2015-12-29,11,853832,3574490279,12378,86170018657,2843,82269367
8104,2015-08-16,12,88829,1637228451,83506,647046651380,2550,83191279
8105,2020-06-17,9,520837,3072810227,68817,160092755866,3184,99081648
8106,2019-11-12,14,499556,2412304903,59105,179425506206,2189,5716565
8107,2018-07-01,10,840948,3989862818,99430,438267310694,3568,33809447
8108,2018-09-11,5,524641,3627199319,60493,646167167152,1886,56397490
8109,2016-02-13,7,438298,83036723,41969,906032856458,3254,76751299
8110,2019-04-21,14,342019,1889405740,17942,974247476672,651,99826061
8111,2019-08-26,13,701356,855047118,18160,611390848949,4309,33817468
8112,2020-01-20,7,876034,2890613338,36664,242406443951,4049,32307051
8113,2015-01-08,3,123140,134922269,48235,460290603620,211,9681396
8114,2017-08-16,10,184528,2710027089,85780,586820139550,3360,92251871
8115,2018-09-04,6,532915,2721610695,46899,674242086709,700,68379096
8116,2017-10-26,7,501914,2925001052,65122,183012586451,4143,8146530
8117,2016-08-01,3,216700,2832978686,95472,242462294702,3309,69014402
8118,2018-06-12,12,432899,1351656034,68245,567664208544,2018,45236127
8119,2017-03-06,3,905625,1448517930,18506,463543508614,5800,51873611
8120,2018-11-25,5,135992,3779366080,70195,74743261594,5542,11464192
8121,2018-04-15,1,549518,3722452676,10814,868893405840,3163,73588735
8122,2019-07-17,3,740869,3869200523,41076,891802807390,2927,9767811
8123,2018-05-17,12,119929,3001472558,61970,487431169119,14,65964475
8124,2017-02-04,6,107048,373394828,15925,421329735176,4302,23100722
8125,2018-10-31,3,866767,4990635496,13697,862656447783,3150,88214074
8126,2016-12-25,6,108706,2610930555,46355,495195813547,540,39089933
8127,2017-11-12,2,695400,1611598734,91317,810303817834,2392,70438093
8128,2016-10-17,1,867388,967082755,88052,366513187939,3967,33567987
8129,2020-02-21,3,111099,3379502785,59257,318923529590,2973,48046266
8130,2016-06-23,9,193250,3326835445,81559,423666799164,1961,5207956
8131,2016-10-12,2,917120,3360959470,79048,295076577524,4167,37383368
8132,2015-01-25,9,934958,3218301169,83537,135697394412,2632,51087733
8133,2019-03-19,5,106307,4023753051,73686,822995057806,347,71218576
8134,2016-01-05,9,320318,351190668,42540,770022250227,4614,61435558
8135,2019-01-28,4,150833,2650365277,61471,903244822367,3984,19061235
8136,2018-02-01,3,583153,4137203032,15422,688573868199,2460,77322585
8137,2016-03-26,1,964687,3198329403,33246,314945847735,4642,18561800
8138,2016-05-10,12,507842,3017537010,70898,621321593904,4333,2267456
8139,2016-09-20,4,313424,4580254292,86214,208715643506,2234,57043208
8140,2017-02-04,2,2170,933342629,19950,880703240359,5043,54524482
8141,2016-04-18,8,752187,1010521098,23179,669664786514,1877,5674757
8142,2015-11-24,4,46050,2801964748,46749,446825711520,1295,14788835
8143,2015-05-02,12,485181,3183596976,72395,115456346129,524,73714444
8144,2019-09-16,7,623580,1679886802,38832,474225152348,5135,74067817
8145,2018-08-13,7,163673,1256048778,62035,491148322847,1198,17370334
8146,2016-08-30,14,85094,4439571520,26748,676656880828,4851,74450922
8147,2019-01-05,2,812986,4800866574,31276,327648972841,5963,80180095
8148,2018-10-20,9,490983,3149668009,19396,2808255868,147,89139782
8149,2020-06-15,12,104926,473397411,14368,52907565962,3007,44624140
8150,2019-06-06,11,350997,1397583326,72800,702902337039,237,51602870
8151,2017-03-03,1,997512,2225747660,49885,382465473197,2997,38067382
8152,2019-04-08,3,238116,525095239,98592,96829275877,2164,38549939
8153,2020-08-11,10,116559,844394706,62433,557345427733,3064,387938
8154,2018-01-07,8,976245,3935971524,73556,430756848169,4303,3652115
8155,2016-08-01,5,654429,2754022838,93847,12482302549,2412,39104647
8156,2018-07-09,12,72030,2134465267,38646,22417781810,5193,59799887
8157,2016-06-15,14,584195,2135380742,94990,787481648457,3637,68381593
8158,2019-10-30,4,469243,4019168067,34262,84255914900,2735,12808099
8159,2016-03-03,10,2287,823738802,10949,672169918267,1685,18288789
8160,2020-02-02,8,38215,1732572360,83150,798421372218,2384,26199588
8161,2015-08-29,12,382249,2747965346,11047,429215092431,756,85147874
8162,2019-05-13,10,181965,1300966736,82902,84451981146,2903,48885288
8163,2016-04-20,13,46287,4136554187,36201,251997603027,2050,89146322
8164,2020-01-23,14,979647,1410606888,78430,998953608626,1451,72364616
8165,2019-05-16,2,484341,1007663032,44575,955578730500,5363,73566882
8166,2017-12-03,5,885624,1063763657,76537,28691695023,751,63986597
8167,2019-08-16,2,595245,4674323650,12947,262458649295,5338,21117554
8168,2019-12-04,9,369549,1774950368,21328,622091881213,1974,95811075
8169,2015-03-27,12,371160,2835474078,28195,504067550134,695,2700854
8170,2017-11-22,9,627424,4354254296,50698,452357966918,5548,85384633
8171,2019-02-11,12,728294,4455517628,33739,146392415186,825,39631325
8172,2019-11-29,7,690486,2730675535,79456,986833135230,4586,60689866
8173,2020-05-24,5,624323,243986443,37961,285770112595,3592,72629371
8174,2015-09-14,4,586539,1236334442,79849,954719881231,3279,68103058
8175,2016-03-06,6,105384,2428357150,17816,187556817936,776,54187804
8176,2016-03-25,13,109819,326069775,34322,577415040844,762,86225302
8177,2015-09-15,2,885798,3510874613,19038,99127436439,3918,77378010
8178,2016-03-13,7,64405,4287251364,11068,617847477499,2898,25317281
8179,2019-10-29,4,321893,3442784936,70466,791264928796,4019,92827482
8180,2015-04-05,4,317669,2059898129,85149,894646909724,1866,58672141
8181,2020-11-11,7,937324,4064155930,42007,389021241565,1781,4202789
8182,2020-08-09,7,724002,3427605045,93714,169053349708,5491,37008191
8183,2019-10-26,11,618065,132533783,93720,259920299717,3991,51651431
8184,2015-01-08,14,40957,4863682346,18991,534392518193,5759,95660708
8185,2016-12-28,6,986424,1377660121,84644,755825030436,5539,26267180
8186,2020-03-14,9,587026,4452033661,26800,283574648913,3406,96685903
8187,2020-02-13,11,865353,4308839639,55131,507366967244,1409,61346702
8188,2016-04-27,1,935325,4229978821,30196,813165838276,1481,99172914
8189,2020-04-30,13,505015,2470111852,44381,81707563053,419,82043977
8190,2018-08-23,10,263906,97581822,76932,971849525964,1700,37074182
8191,2018-05-09,9,862548,4340209380,31750,318529927593,1936,52860360
8192,2015-02-14,14,70489,3459584535,43053,4990862373,4832,8467435
8193,2015-09-01,12,764185,1107012595,26025,227229889308,1169,35790307
8194,2017-10-25,12,143744,1209782378,93417,759865583461,558,3435187
8195,2018-07-16,11,462418,1812036372,38820,66009923960,1471,98810820
8196,2017-10-11,1,979607,2285174350,89939,796076159347,3462,20188026
8197,2015-12-22,2,661818,1564169165,39465,695175054810,3226,51587349
8198,2020-03-20,11,606108,728969867,68277,539213621827,2625,78920692
8199,2019-08-20,8,757353,3351274666,41063,183883276123,3405,36918403
8200,2017-03-31,11,560884,2913859937,57932,722260241235,1204,78407178
8201,2016-01-05,6,29716,2973941707,27943,971726858439,1383,89788762
8202,2020-08-18,1,404427,3912577807,82634,267929521316,3385,19068754
8203,2018-04-27,8,400203,2618934299,57576,574655722256,5133,36541138
8204,2019-01-10,13,876120,2210916080,10168,442318717301,4566,41359427
8205,2020-01-13,13,916833,473942352,24596,226944733111,2777,26519025
8206,2020-03-21,7,939262,628290197,19118,417707625702,5027,69355237
8207,2017-01-22,14,103900,1608214768,60090,98152758503,2112,69684515
8208,2020-02-04,5,328467,2036588187,66019,576129472364,268,51383295
8209,2015-09-26,5,240505,3321162730,77374,161844876207,4286,64201419
8210,2019-10-08,9,445551,4512708411,34787,441608467743,3023,28170718
8211,2020-05-16,13,499386,3769114053,94688,437097980766,115,1739455
8212,2018-07-05,1,655620,1385270565,12870,585505311149,314,29771329
8213,2020-12-01,6,690034,3871782584,28022,832634051390,3028,47256080
8214,2019-10-18,9,416713,1095930668,20460,647482028432,4335,27909337
8215,2019-03-08,9,860631,4130091026,99931,671225315531,1868,38583966
8216,2018-06-01,8,469421,2981814622,44777,593624419215,1834,3653679
8217,2020-06-12,3,556927,991406008,63294,220066601827,5864,88653395
8218,2019-10-28,2,565953,4807479493,46092,830968657421,3772,49605983
8219,2018-03-12,2,660639,2401405131,71226,521609868102,181,28821814
8220,2015-08-13,5,94158,394956000,46740,974832968142,5402,45601703
8221,2016-03-24,3,628471,2719887715,40196,917559084120,5125,58978412
8222,2016-05-06,2,192736,1744227588,32629,563965724223,5471,24716353
8223,2018-09-03,3,177182,765915695,24447,69392787056,1987,84685901
8224,2017-10-25,10,592412,4379792689,66477,577186610877,4545,31223776
8225,2015-06-19,6,564000,856283330,42518,639206928071,5223,72115295
8226,2016-05-12,5,755593,1375446996,79462,659489904088,5645,27674887
8227,2017-10-16,6,543181,975507362,90270,425354198398,3589,32919208
8228,2019-04-24,8,178874,2550749550,46806,428106721682,4393,85604377
8229,2020-08-17,14,893334,4906129811,56097,968562103446,1903,15660004
8230,2015-09-08,1,332065,1633050629,30829,316107438894,5326,57448832
8231,2017-01-22,3,340231,2348016056,88582,435211613207,5260,1510149
8232,2016-12-06,7,601618,1301978943,29098,376098884110,4765,90526723
8233,2018-11-26,5,674049,3501835058,71476,725513276309,3999,63692943
8234,2017-08-14,13,961006,3184862009,59702,851893707073,876,87050953
8235,2019-11-06,10,724226,3584826324,84483,609644056178,4877,98130825
8236,2019-03-18,2,326595,2236925096,80771,276952859899,2295,13343291
8237,2019-05-29,6,544845,2106220671,37881,296791834223,1746,71202649
8238,2019-05-25,2,835039,3169116752,39453,140871511794,811,77833184
8239,2018-11-11,4,340837,2025293157,38587,87620700576,3223,83456561
8240,2018-11-07,10,298878,1544686401,28275,268795044441,4187,37046744
8241,2016-03-16,7,905889,756351543,21850,208179308550,2607,28573818
8242,2018-03-09,11,781076,1732089048,63510,144019827754,4855,98936414
8243,2020-10-31,4,936426,1123512463,72317,995718467490,5467,85344752
8244,2020-02-27,2,677022,130391404,81423,458937995072,1160,59893242
8245,2015-09-05,2,557121,4959754827,17291,729609285301,2780,44562307
8246,2015-12-10,12,709332,3908851530,25861,48974191199,290,85381771
8247,2019-01-09,9,759197,1285946738,22246,220422492605,4609,76701148
8248,2016-10-13,10,472641,2643314838,12568,796252629671,1530,3929299
8249,2015-03-20,12,658213,1025134812,63439,599922633337,4124,49729313
8250,2016-09-24,10,428216,1022092008,83563,663040587096,1606,85630309
8251,2017-03-05,11,249711,3212961968,90886,371896045336,5765,35765602
8252,2018-09-22,3,202564,1356408861,27427,311130260419,2162,11550442
8253,2017-01-22,8,348144,120672590,46970,155709141261,5778,30291022
8254,2016-01-18,7,172758,4000608992,78477,593345780300,4094,47759892
8255,2019-06-11,13,687996,3752747537,40232,656196864343,437,42764328
8256,2017-07-30,7,182060,3994792191,54191,432124686713,5370,69804893
8257,2015-02-14,13,26934,3636989753,32587,244340677072,3245,55929452
8258,2019-12-09,9,868972,3576177885,14540,569298839916,3218,87390716
8259,2016-08-05,12,68547,834819817,72904,480282197244,5449,58342455
8260,2018-10-01,11,692120,4290628296,97065,954922241062,5531,75539921
8261,2018-08-09,14,154802,4626912974,55845,281463599015,5247,23390598
8262,2018-11-07,7,850574,422318804,82558,954719881231,3279,68103058
8263,2015-09-10,3,32756,4518997951,34225,434125022045,3764,78599954
8264,2016-04-01,8,559606,2113030635,27320,777344294710,4655,35624823
8265,2020-11-19,7,411758,4461072984,34798,758929779904,4944,61679367
8266,2020-09-30,1,413214,110198114,23498,162839121556,1804,30455049
8267,2020-10-20,4,26002,485582587,10983,308595833056,3463,74870749
8268,2017-02-18,9,842466,3277009829,18775,423180432096,5896,15673532
8269,2019-01-24,6,924177,2551669633,57243,611151701974,4867,9793142
8270,2020-01-25,3,128138,1412928017,38058,413827424003,1243,41370267
8271,2018-08-14,1,202150,2051941390,54287,430118579037,1849,98580747
8272,2019-06-01,14,331748,2292642888,55428,317286676987,4263,77400628
8273,2016-04-13,12,926634,723643424,82421,202504069866,370,50334734
8274,2020-07-25,10,635488,2940755099,37728,495572739761,5127,75930664
8275,2019-06-24,6,87367,4737794860,22787,840388353061,5472,87472138
8276,2017-02-12,9,529515,3739339921,76712,219583004738,3475,10262585
8277,2019-04-18,2,514952,3224993730,47760,540571675008,2833,94240578
8278,2017-08-12,7,179476,1818957760,97025,960358669222,2784,27799118
8279,2016-11-27,4,329638,3000912240,54896,199736989033,1939,55446447
8280,2018-05-24,3,836920,2905805556,61810,868989130171,119,69814190
8281,2019-10-27,5,988025,4394128793,12389,663848785029,3741,63806991
8282,2016-08-25,8,339076,4125237261,86477,357705664069,2743,43441206
8283,2019-01-09,7,932794,3978543042,92215,431557865877,5918,87778469
8284,2016-04-14,10,993322,2703374426,15443,198428573079,2589,57295114
8285,2017-10-25,2,107937,3791473897,64810,908687787347,3308,44968570
8286,2016-07-30,7,44863,1468016689,69857,316050082619,2631,41276030
8287,2016-11-16,7,513845,4862049454,22238,541696163759,4290,74265497
8288,2017-10-04,2,173701,3734815439,52679,452384114129,4431,4488420
8289,2016-09-17,10,879411,3660698673,89806,415895528244,2267,92312984
8290,2017-06-10,9,2528,2673412001,36812,880893675306,800,64610232
8291,2015-11-21,3,849050,2701747427,13127,746213964268,3225,99701604
8292,2018-03-10,4,748522,1621235630,93845,610145358519,5823,10530576
8293,2019-11-15,7,898983,3788385109,44522,83595365282,5214,95883224
8294,2018-06-06,10,667847,4534316917,24377,196227375129,1825,10542793
8295,2018-08-14,4,711906,3443982130,44033,291082524549,3474,1491508
8296,2018-08-03,8,239132,2831121618,42981,36768931720,3130,69114037
8297,2019-05-28,3,913520,52509793,85007,241388802964,5477,13654073
8298,2017-02-19,12,364855,3361887594,78909,714828499353,3397,11274836
8299,2018-07-04,5,6686,3738142062,36900,380114441005,3907,17897331
8300,2018-11-07,1,667357,1665298509,85261,911752622279,4411,69884510
8301,2015-01-23,5,383177,4441580454,23433,994990121028,1364,2268855
8302,2018-03-03,12,997062,226339810,88905,534792777864,5215,28011439
8303,2018-07-28,12,557078,4161984023,28791,884581986166,496,40488908
8304,2015-11-21,11,843126,542121115,61964,384696088011,5368,52175652
8305,2015-12-02,13,463690,492709709,32561,185152877072,5136,58757846
8306,2020-08-17,13,793678,4442343843,63566,605200909952,5772,39319998
8307,2019-03-11,11,299296,2744200984,27735,658820334624,2801,84801876
8308,2018-12-21,14,843794,1004223228,94133,130889175914,3390,88774571
8309,2018-10-08,7,969156,3761317839,89541,383465608706,986,64616767
8310,2020-08-15,11,590542,4311397533,17707,143702033800,5664,51919998
8311,2018-08-19,8,748832,670889843,74505,804276893329,4556,10942910
8312,2015-11-19,13,48920,4338532133,78196,111784433767,2360,5543081
8313,2016-08-17,12,307398,4788167173,73786,664334982594,3334,16073756
8314,2015-03-01,14,165769,2571062282,27096,736641550549,1541,31222950
8315,2015-01-12,5,607796,749663265,46792,848056522251,3326,97357739
8316,2016-09-28,4,992683,1535634398,64381,495473253405,3165,40658974
8317,2017-04-06,5,752698,4956618279,36051,504789962206,5252,57494915
8318,2019-08-21,4,849175,1354940740,84573,868374323264,3651,59419361
8319,2015-04-18,1,562939,1760188676,56021,892940466266,4402,31368751
8320,2018-06-19,8,535374,1907362322,72062,439699263063,2585,7542798
8321,2017-10-16,9,524815,2041753570,91308,702884312015,424,60327625
8322,2016-08-08,8,86634,3063895629,77329,386411123354,3424,35415640
8323,2019-08-19,5,793016,2539678808,15527,389054643845,2635,81215825
8324,2015-12-05,8,568335,4663294246,74508,752675902042,3954,16449528
8325,2016-11-15,14,146697,4128043815,85779,522653491521,26,66973138
8326,2019-07-02,12,740625,911160809,38689,555646498918,2240,39705520
8327,2018-04-05,9,356039,2291853622,35252,533326851868,2896,75105385
8328,2019-04-18,10,740413,3066074296,83975,766368375285,1575,83144519
8329,2020-03-01,3,42784,1905798464,63271,798335548262,4460,29887638
8330,2017-08-07,3,908908,3217539138,16795,502809381243,4740,64230236
8331,2017-03-01,4,276864,3912505934,26269,228072966141,3330,63991059
8332,2016-06-16,11,536621,2993810857,25456,608785254171,3719,49710687
8333,2020-01-05,11,266688,189099245,62267,155201500230,91,40354225
8334,2019-08-05,12,654822,3675732490,25841,357001307799,1515,37708128
8335,2017-03-01,1,139296,1423109197,76104,593701365392,3066,93084768
8336,2016-12-31,6,117313,1255150675,38986,225843607468,853,73941988
8337,2019-10-09,2,367063,4905403945,10707,957423160935,1078,99983478
8338,2017-11-11,9,953270,2056978640,93289,295717558762,2590,85987797
8339,2020-08-14,5,538641,807196861,91054,418308780247,3200,26964117
8340,2016-06-24,13,295743,4714690241,42457,383504173583,1500,31752244
8341,2018-10-06,10,708807,1113540911,58051,24784010328,4517,98161892
8342,2019-09-02,9,667981,4796283954,33665,576707093232,4474,8702079
